video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,ratings_disabled,duration,country,classementCountry
bTmUiE0zv0g,닭다리와 조개 한 가득 넣은 닭다리 해물찜!! (Braised Spicy Seafood with chicken legs) 요리&먹방!! - Mukbang eating show,2020-09-14T09:00:07Z,UC5XuQ-xiWAB6f-qu6gJMDBQ,흥삼,22,20.15.09,흥삼|Rooftop|먹방|Mukbang|옥탑방|Cook|eatingshow|eating show|요리|쿡방|먹방 레전드|흥삼 먹방|mukbang korea|mukbang korean|mukbang korean food|mukbang reaction|吃播|食べ放題|Korea food|K food|가마솥 요리|솥뚜껑 요리|시골먹방|시골 먹방|가족먹방|가족 먹방|ASMR|asmr|ASMR eating show|Heungsam|Heungsam mukbang|해물찜|닭다리|닭다리 해물찜|Braised Spicy Seafood with chicken legs|Braised Spicy Seafood|가마솥 해물찜,234895,8673,385,759,https://i.ytimg.com/vi/bTmUiE0zv0g/default.jpg,False,,KR,50
7l56q7TmjVc,[20/21 PL 1R] 브라이튼 vs 첼시 H/L,2020-09-14T21:56:28Z,UCtm_QoN2SIxwCE-59shX7Qg,SPOTV,17,20.15.09,SPOTV|스포티비|브라이튼|첼시|베르너|하베르츠|조르지뉴|프리미어리그|지루|오도이|풀리식,570383,4597,153,2385,https://i.ytimg.com/vi/7l56q7TmjVc/default.jpg,False,,KR,51
znJePrVRA60,[만만] 리니지M 방송 최초 막피퀸 강정은 출연! 막피는 과연 컨텐츠인가? 1부 (feat. 가오나시티),2020-09-14T14:51:16Z,UCRY0vKmqFmQ4XCJomWMBf-w,만만,20,20.15.09,리니지M|리니지2M|전설도전|nc|nc소프트|택진이형|배틀그라운드|배그|입행검|강화|러시|영변|봉준|무엔터,171136,1424,158,481,https://i.ytimg.com/vi/znJePrVRA60/default.jpg,False,,KR,52
_4B3xQwKG3o,[원피스 분석] 조로는 카이도와의 전투에서 각성한다! 조로의 각성은?,2020-09-13T14:06:23Z,UCzK9qn0B4B-yL0uEzjxTp_w,TV랜덤,1,20.15.09,원피스|루피|조로|상디|카이도우|조로 각성|오뎅|와노쿠니|드레이크|킹|퀸|프랑키|미호크|엔마,126247,1120,88,513,https://i.ytimg.com/vi/_4B3xQwKG3o/default.jpg,False,,KR,53
Od8TbOUMzdo,[주식왕용느]느낌인온다좋다이거다!!!★당신의매수매도는어느누구도책임지지않습니다...,2020-09-14T06:52:41Z,UCbHN1sTuPySKpnqKSp0JHRQ,TV용느님,20,20.15.09,용느|주식|단타,101146,725,117,68,https://i.ytimg.com/vi/Od8TbOUMzdo/default.jpg,False,,KR,54
dKwhODLUbmA,[20/21 라리가] 1R 발렌시아 vs 레반테 H/L,2020-09-13T21:27:43Z,UCtm_QoN2SIxwCE-59shX7Qg,SPOTV,17,20.15.09,SPOTV|스포티비,461806,4302,107,1410,https://i.ytimg.com/vi/dKwhODLUbmA/default.jpg,False,,KR,55
fXeKQ_yrKgI,레진공예! 어몽어스 유령 만들기,2020-09-14T10:10:38Z,UCsaQlcW1DX-UYpozEwBUDzQ,달려라치킨 Dalchi,26,20.15.09,미니어쳐|miniature|폴리머클레이|polymer clay|miniaturefood|fimo|dollhouse|달려라치킨|dalchi|어몽어스|레진공예|유령|캐릭터만들기,156929,4871,67,757,https://i.ytimg.com/vi/fXeKQ_yrKgI/default.jpg,False,,KR,56
nUbViAEJAr4,‘류메이징!!!’ 류현진 4승달성!뉴욕메츠전 1실점이 더 놀라운 이유! 평균자책점 3.00 토론토 팬들 극찬 해외반응![토론토:뉴욕메츠],2020-09-14T03:19:18Z,UCmGLKQgLtGhH4goyguKCFWA,흰수염고래스포츠,17,20.15.09,류현진 4승|류현진 토론토|류현진 평균자책점|류현진 패스트볼|류현진 인터뷰|류현진 해외반응|류현진 뉴욕메츠|토론토 뉴욕메츠|류현진 하이라이트류현진 활약,118554,1629,78,46,https://i.ytimg.com/vi/nUbViAEJAr4/default.jpg,False,,KR,57
kgEgOi32CE0,A pot of wine among watermelon fields.So…The life of watermelons and grapes?瓜间一壶酒，西瓜和葡萄的一生？丨Liziqi,2020-09-14T12:59:01Z,UCoC47do520os_4DBMEFGg4A,李子柒 Liziqi,26,20.15.09,liziqi|liziqi vlogger|中國美食|中華傳統文化|Chinese food|饮食文化|中国风|田园|美食|ly tu that|李子柒|lý tử thất,3120608,186683,2720,13342,https://i.ytimg.com/vi/kgEgOi32CE0/default.jpg,False,,KR,58
-PMVYa87Ftg,[ENG] [풀영상] KBS 뉴스9 방탄소년단(BTS) 인터뷰[ENG]｜크랩,2020-09-10T14:31:45Z,UCoxT1kQSLq564FwpK473w-g,크랩 KLAB,25,20.15.09,크랩|방탄소년단|방탄소년단 kbs|bts kbs|kbs bts interview|방탄소년단 kbs 인터뷰|방탄소년단 뉴스9|방탄소년단 인터뷰|방탄소년단 9시 뉴스|방탄소년단 빌보드|bts billboard interview,980517,57233,468,4491,https://i.ytimg.com/vi/-PMVYa87Ftg/default.jpg,False,,KR,59
0HQyYfbcykU,시작하자마자 10번연속 터졌다ㅋㅋㅋ보창&닥터준을 웃겨라 레전드,2020-09-12T00:33:21Z,UCRwMczVQ8Jr8_8Dd8o7hPnQ,보물창고,20,20.15.09,보창|보물창고|웃겨라|웃음참기|보물창고 웃겨라|보창 웃겨라|보물창고 웃음참기|보창 웃음참기|보창 닥터준|보창 웃긴|보물창고 웃긴|보물창고 닥터준|보창 원정상|보물창고 원정상,316918,7013,347,766,https://i.ytimg.com/vi/0HQyYfbcykU/default.jpg,False,,KR,60
SaKIeDDxA-o,2030 문재인에게 등돌렸다! [2020년 09월 15일 화요일 생방송],2020-09-15T01:12:45Z,UCM8BcGB6BWKq3utIMhGKnUA,고성국TV,25,20.15.09,[none],33403,6701,92,42,https://i.ytimg.com/vi/SaKIeDDxA-o/default.jpg,False,,KR,61
2hxs5jchRVs,실시간으로 타락 중인 헬스 트레이너 근황 인터뷰. 치즈볼 먹고 눈물흘린 이유 / 스브스뉴스,2020-09-12T01:45:01Z,UCQabORQKQRHP-iUqe-xIFvg,스브스뉴스 SUBUSU NEWS,25,20.15.09,스브스뉴스|코로나19|코로나바이러스|코로나조심|거리두기3단계|거리두기강화|헬스의정석|헬스빌리지|헬스브이로그|헬스장환불|헬스pt|운동브이로그|건강강의|치즈볼|치즈볼먹방|먹방로그|먹방브이로그|먹방리뷰|음식리뷰|음식문화|먹바이벌|먹방도전|먹방의 신|타락 헬스|bj치즈볼|타락헬창|핏블리,1465874,16769,320,1993,https://i.ytimg.com/vi/2hxs5jchRVs/default.jpg,False,,KR,62
yPZiOnjf3OU,Son Feels the Fury of Lloris at Half-Time for not Tracking Back! | All or Nothing: Tottenham Hotspur,2020-09-11T14:00:13Z,UC1VU-FHvhbom5tPSCEB-e4g,Amazon Prime Video Sport,17,20.15.09,Son Lloris Agument|son lloris fight|Son|lloris|tottenham hotspur|All or nothing tottenham hotspur|all or nothing spurs|all or nothing|spurs|tottenham hotspur documentary|amazon prime|prime video sport|prime video|premier league|jose mourinho|aurier,2872750,41352,17275,11428,https://i.ytimg.com/vi/yPZiOnjf3OU/default.jpg,False,,KR,63
MgPBiIswUQE,[2020 LPGA] 기적의 칩인 이글 ! 이미림 하이라이트 ♬ | ANA 인스퍼레이션,2020-09-14T02:37:55Z,UChJ1aZwVkgWAUZqYGYDOWgg,JTBC GOLF,17,20.15.09,GOLF|GOLF LESSON|골프|골프레슨|우드샷|드라이버|스윙|티샷|김형태|장재식|고경민|신준|비거리|장타|골짤강|라이브레슨|퍼팅|퍼터|백스윙|jtbc골프|jtbcgolf|레슨|느낌|backswing|swing|송경서|장새별|newstar|하체|코킹|손목|테이크백|헤드|오버스윙|왼팔|오른팔|밴드|중심축|머리|턴|백스윙탑|하프스윙|레깅|박인비|전인지|이미향|이민지|리디아고|렉시톰슨|다니엘강|LPGA|여자골프|버디|파|하이라이트,28520,203,8,21,https://i.ytimg.com/vi/MgPBiIswUQE/default.jpg,False,,KR,64
kMAmUCCWr_A,쫀득한 누룽지에 가마솥에 푹 고은 닭백숙 먹방!! (Whole chicken soup with Scorched Rice) 요리&먹방!! - Mukbang eating show,2020-09-13T09:00:09Z,UC5XuQ-xiWAB6f-qu6gJMDBQ,흥삼,22,20.15.09,흥삼|Rooftop|먹방|Mukbang|옥탑방|Cook|eatingshow|eating show|요리|쿡방|먹방 레전드|흥삼 먹방|mukbang korea|mukbang korean|mukbang korean food|mukbang reaction|吃播|食べ放題|Korea food|K food|가마솥 요리|솥뚜껑 요리|시골먹방|시골 먹방|가족먹방|가족 먹방|ASMR|asmr|ASMR eating show|Heungsam|Heungsam mukbang|닭백숙|삼계탕|복날|누룽지탕|누룽지 닭백숙|chicken soup|samgyetang|Ginseng Chicken Soup|Whole Chicken Soup,335717,11742,664,1466,https://i.ytimg.com/vi/kMAmUCCWr_A/default.jpg,False,,KR,65
71pI-Gkvrqo,"[ENG] 블루와 나플라의 학창시절 첫사랑은?🤭 | 블루(BLOO), 나플라(nafla) - 내 탓 (Nae tat) M/V 비하인드",2020-09-14T09:00:01Z,UCjRS-SUfmPHelbp2cARJ0bQ,메킷원 MKIT WON,24,20.15.09,나플라|nafla|루피|loopy|loopy&nafla|나플라루피|오왼|owenovadoz|wu|나플라wu|메킷레인|메킷원|창업|장사|bloo|블루|루플라|쇼미더머니|mkitrain|smtm|loofla|MKITRAIN RECORDS|Owen|Owen Ovadoz|BLOO|Young West|niahn|Loopy&nafla|neonblue|hiphop|Hip-hop|Khiphop|rap|Show me the money|SMTM|오왼오바도즈|영웨스트|니안|루피&나플라|네온블루|힙합|코리안힙합|한국힙합|국내힙합|해외힙합|국힙|외힙|레이블|블루 & 나플라|블루 나플라|BLOO & nafla|내탓|내 탓|Naetat|nae tat|NAE TAT|Big Banana|빅바나나|싱글앨범|싱글|Single Album|Single,59567,3295,7,409,https://i.ytimg.com/vi/71pI-Gkvrqo/default.jpg,False,,KR,66
gRdQ9ffnkN8,[미운 우리 새끼] 진짜로 근육인들은 팔하트가 안 되나요? 박준형x김계란x김종국 헬스인들의 만남 / My Little Old Boy Special | SBS NOW,2020-09-11T09:00:10Z,UCcOYEm78CpaZQvPE6LtoSeA,SBS NOW / SBS 공식 채널,24,20.15.09,SBS Entertainment|카오|아몬드|카카오|강아지|포메|비숑|예고|미운 우리 새끼|신동엽|서장훈|이상민|김종국|홍진영|엄마|어머니|미우새|홍선영|홍자매|Shin dong yup|Seo jang hoon|Kim gun mo|Lee Sang min|Park soo hong|Tony an|Kim jong kook|Hong jin young|Hong sun young|Hong sisters|Preview|김희철|Kim Huicheol|운동|운동브이로그|운동법|헬스|헬스장,1793555,15371,297,2790,https://i.ytimg.com/vi/gRdQ9ffnkN8/default.jpg,False,,KR,67
exfMrOU5kzQ,언제 연락주세요?( •́ ̯•̀ )내가 뭘 잘못 했어? (질척) ※환불원정대 매니저 후보※ 결과는? | 놀면뭐하니? | #TVPP,2020-09-14T07:27:28Z,UC1cWTErb7vw_UmmuB0dYgsQ,TV-People,24,20.15.09,MBC|people|TVPP|지미유,65239,709,26,192,https://i.ytimg.com/vi/exfMrOU5kzQ/default.jpg,False,,KR,68
YEhdkyvr7TQ,[20/21 PL 1R] 토트넘 vs 에버튼 H/L,2020-09-13T17:50:18Z,UCtm_QoN2SIxwCE-59shX7Qg,SPOTV,17,20.15.09,SPOTV|스포티비,798786,5181,321,4624,https://i.ytimg.com/vi/YEhdkyvr7TQ/default.jpg,False,,KR,69
6T3x5c204v4,"[결정적 제보/추미애 장관 아들과 함께 복무한 카투사]“현 모씨 주장, 있을 수 없는 일”(익명)│김어준의 뉴스공장",2020-09-13T23:36:30Z,UC5HSw5OY2vfVFSihpiB-AVQ,TBS 시민의방송,25,20.15.09,TBS|김어준|뉴스공장|코로나|정의연|미국|트럼프|마포쉼터|이재용|정경심|사모펀드|한명숙|윤미향,256226,14611,423,1706,https://i.ytimg.com/vi/6T3x5c204v4/default.jpg,False,,KR,70
eaA3MKowA38,⚠손흥민 VS 요리스 뒷장면 다큐 본 병지옹 반응?! 같은 골키퍼로서...,2020-09-13T05:18:46Z,UCKgYRjFGgvj7aS8y4EhH2CA,꽁병지tv,17,20.15.09,[none],194885,2653,77,607,https://i.ytimg.com/vi/eaA3MKowA38/default.jpg,False,,KR,71
OTpUSJ7qz4M,추미애가 주말에 부랴부랴 사과문을 올린 이유 [라이브 EP153],2020-09-14T03:38:49Z,UCXsbYbgwmk_zbTTdwCn_1Ig,엄튜브 /EOMTUBE,22,20.15.09,추미애 아들 검찰 소환|추미애 아들|추미애 아들 휴가|추미애 아들 연가|추미애|국회 본회의 대정부질문|MBC 시험문제 논란|박원순 성추행 피해자 비서실 성폭행|박원순 성추행 피해자|추미애 사과문|추미애 소설|진중권|김경율|추미애 대정부질문|추미애 보좌관|추미애 둘째딸|추미애 딸 비자|국방부|국방부 입장문|국방부 민주당 당정협의|미스터트롯|임영웅|영탁|이찬원|사랑의 콜센타|청와대|국민의힘|더불어민주당|문재인|당직사병|황희|황희 당직사병|황희 SNS|당직사병 마녀사냥|엄성섭|엄튜브|TV CHOSUN,41399,5300,227,139,https://i.ytimg.com/vi/OTpUSJ7qz4M/default.jpg,False,,KR,72
ck60xub3DWM,TAEMIN 태민 Criminal @TAEMIN THE STAGE,2020-09-12T11:00:09Z,UCyPwRgc3gQGqhk6RoGS50Ug,SHINee,22,20.15.09,[none],557804,81005,129,5885,https://i.ytimg.com/vi/ck60xub3DWM/default.jpg,False,,KR,73
EXOlG01E1gU,가지볶음,2020-09-12T17:07:47Z,UCBIoXzDldCnpbM_7uyG0_Tg,HONG SOUND,24,20.15.09,[none],512875,24402,386,1544,https://i.ytimg.com/vi/EXOlG01E1gU/default.jpg,False,,KR,74
ZqJCWITGhcU,[안방1열 직캠4K] 유아 숲의 아이 풀캠 (YooA Bon voyage Full Cam)│@SBS Inkigayo_2020.09.13.,2020-09-13T07:23:43Z,UCS_hnpJLQTvBkqALgapi_4g,스브스케이팝 / SBS KPOP,24,20.15.09,Inkigayo|인기가요직캠|안방1열직캠|오마이걸|oh my girl|OH MI GIRL|유아|YooA|Bon voyage|숲의 아이|fancam|숲의아이|Bonvoyage,266727,10608,143,1142,https://i.ytimg.com/vi/ZqJCWITGhcU/default.jpg,False,,KR,75
16fHoI-ZHXI,I am so sad. | Among Us Animation,2020-09-14T01:43:19Z,UCEBN79bwwYNfRWcYYUzrkcw,Sechi,1,20.15.09,세치혀|끼룩|애니메이션|Sechi|Relatable|세치여|세지혀|세지여|공감|일상|단편|comic|animation|anime|fox|among us|among us sechi|sechi us|세치어스|세몽어스|세치혀 어몽어스|어몽어스|어몽어스 애니메이션|어몽어스 만화|어몽어스 애니|세치혀 어몽|어몽 애니,112513,9221,45,680,https://i.ytimg.com/vi/16fHoI-ZHXI/default.jpg,False,,KR,76
nTGvigNPdiA,"Ryu, Gurriel lead Blue Jays 7-3 win | Mets-Blue Jays Game Highlights 9/13/20",2020-09-14T01:04:02Z,UCoLrcjPV5PbUrUyXq5mjc_A,MLB,17,20.15.09,[none],75631,653,23,61,https://i.ytimg.com/vi/nTGvigNPdiA/default.jpg,False,,KR,77
7Pqq039yVEY,"내 영혼 치유하소서 이제 주만 찬양합니다 Heal my soul, now only you praise",2020-09-13T22:00:02Z,UCI8vZWRSzUmJAMveJTxOo9g,Beecompany비컴퍼니,10,20.15.09,ccm 듣기|찬양|워쉽|씨씨엠|worship|무료|듣기|비컴퍼니|예배|best|praise|band|복음|성가|틀어줘|은혜|연속|모음|메들리|찬가|아름다운|들려줘|실시간|2시|노래방|어린이|말씀송|톡톡쏙쏙|성령|임재|마음|영혼|감사|치유|회복|기쁨|평화|보혈|소망|광야|생명|인도하심|승리|구원|연속듣기|Longplay CCM|Hymns korean,54453,1034,48,75,https://i.ytimg.com/vi/7Pqq039yVEY/default.jpg,False,,KR,78
inf2QMgXETo,"[풀영상] 생방송 심야토론 0912-추미애 장관 논란, 어떻게 볼 것인가?",2020-09-13T10:23:49Z,UC8gCJEe6FFHdhZyul6zLeMQ,생방송심야토론,25,20.15.09,생방송심야토론|KBS|심야토론|KBS시사|정관용|이슈|시사,46366,543,75,1326,https://i.ytimg.com/vi/inf2QMgXETo/default.jpg,False,,KR,79
CO9dpHwij0E,현지 언론이 인정한 특급 투수! 류현진 시즌 4승 현지코멘터리 버전,2020-09-14T09:30:00Z,UCArK9MK34LsQzPJrl5TZmYA,MBC스포츠탐험대,17,20.15.09,류현진|메이저리그|토론토|현지 코멘터리|류현진 시즌 4승,212408,1940,60,113,https://i.ytimg.com/vi/CO9dpHwij0E/default.jpg,False,,KR,80
sTLDSqb_724,[epl 현지반응] 손흥민 요리스가 싸운 토트넘 다큐 마지막회! 근데..인종차별?;..단체로 항의하고 격분한 현지팬 반응.. [해외반응],2020-09-11T23:31:05Z,UC3GEDF05hzA8xTyN0ZTZWag,우피터 - WoopeteR,17,20.15.09,토트넘|토트넘다큐|토트넘다큐마지막회|토트넘손흥민|토트넘요리스|손흥민요리스싸움|손흥민싸움|손흥민현지반응|손흥민인종차별|손흥민해외반응|손흥민외국반응|손흥민 현지팬 반응|손흥민 반응|손흥민 인터뷰|thsgmdals|손홍민|뽈리 토트넘 다큐|뽈리 토트넘|뽈리 tv|요리스|요리스 토트넘|토트넘 핫스퍼|토트넘 손흥민|토트넘 현지반응|토트넘 해외반응|토트넘 현지팬 반응|토트넘 반응|현지팬 반응|손흥민다큐|epl|프리미어리그|토트넘20/21|토트넘19/20|우피터|우피터 토트넘|우피터 손흥민,492985,3962,243,1233,https://i.ytimg.com/vi/sTLDSqb_724/default.jpg,False,,KR,81
BDgecAe5q9o,K방역 영웅!👍정은경 청장을 예우하는 문 대통령의 행보! 신임 질병관리청장 임명장 수여식의 모든 것🎉,2020-09-11T08:29:01Z,UCIMOytYIzaUpoAM2bpT4JZQ,KTV국민방송,25,20.15.09,문재인대통령|정은경청장|질병관리본부|질병관리청|코로나19,399949,19508,1069,3375,https://i.ytimg.com/vi/BDgecAe5q9o/default.jpg,False,,KR,82
MEdlXTNFFmM,"[하이라이트] 고비마다 삼진 류현진, 메츠전 6이닝 7K 잡고 시즌 4승 달성!!!",2020-09-14T09:01:23Z,UCYRrUD5v5j_Ei8sKOo7mhoQ,엠빅뉴스,25,20.15.09,류현진|괴물|코리안몬스터|MLB|메츠|하이라이트|체인지업|커터|제구|김광현,425078,2948,112,762,https://i.ytimg.com/vi/MEdlXTNFFmM/default.jpg,False,,KR,83
Ycd4QFVTERk,[선공개] 화(?)를 부르는 고경표(Ko Kyoung Pyo)의 에베베 연기에 제대로 약 오른 이상민(lee sang min)💢 아는 형님(Knowing bros) 247회,2020-09-12T00:32:44Z,UCFL1sCAksD6_7JIZwwHcwjQ,JTBC Entertainment,24,20.15.09,아는 형님|형님|형님 학교|고경표|서현|약올리기|에베베|감자별|에베베 원조|시트콤|개그맨|개배우|약올리기스킬|연기|사생활|판교신혼부부|사기|사기꾼|서예지|현실남매|얄미움|예능|슈퍼주니어|버즈|SEOHYUN|Ko Kyoung Pyo|GirlsGeneration|SNSD|Knowing bros|Knowing brother|min kyung hoon|kim hee chul|kang ho dong|seo jang hoon|lee soo geun|kim young chul|lee sang min|buzz|superjunior,897264,14940,162,743,https://i.ytimg.com/vi/Ycd4QFVTERk/default.jpg,False,,KR,84
R_xz6XpcFmM,SUB) 🌶🌶매콤~한 크림짬뽕 한뚝배기 깐풍기 Mukbang eating show,2020-09-13T11:39:42Z,UCUxXrqHwz836pHcRZRVJLhw,수향TV [suhyangTV],22,20.15.09,Indonésia|italiano|ประเทศไทย|Россия|Deutschland|France|Việt Nam|中国|中國|España|먹방|리얼사운드|대식가|asmr|yummy|pepper|hot|noodle|spicy|땡초|청양고추|Chili|매운음식|매운|korean|real sound|크림|삼선|짬뽕|해산물|크림파스타|크림스파게티|깐풍기|중식|김치|치킨|깐풍치킨|noodles|Cream|spaghetti|pasta|seafood|jjamppong|chicken|kimchi|soda|coke|fried chicken,113580,3777,132,280,https://i.ytimg.com/vi/R_xz6XpcFmM/default.jpg,False,,KR,85
vHINr4mLfac,"9/14(월) - 4인가족 통신비 8만원 지원, 이게 무의미?(이호승) / 추미애, 사과 아니라 큰소리 vs 법 위반 소지 없다는 뜻(김기현·박범계) / 을왕리 목격자 증언",2020-09-14T00:02:09Z,UC4Aa3OPkMenwTANpf0oWVRQ,CBS 김현정의 뉴스쇼,25,20.15.09,김현정|뉴스쇼|재난지원금 통신비|통신비 2만원|이호승 경제수석|스가 총리|황희 발언|추미애 사과|윤창호법,59435,1076,105,97,https://i.ytimg.com/vi/vHINr4mLfac/default.jpg,False,,KR,86
xoekkIQk8uI,🇺🇸SUB][PRANK] TV속 남자랑 싸우다가 머리채까지 잡히는 현장을 본다면?!!ㅋㅋㅋㅋ옆테이블 웃느라 고기를 못먹네ㅋㅋㅋㅋㅋㅋ - [동네놈들｜HOODBOYZ],2020-09-13T11:30:03Z,UCIuFnJrRwHEUcIVtozJnUGA,동네놈들,23,20.15.09,관찰|관찰카메라|실험|실험카메라|prank|prankcam|prankcamera|prankgag|prankgags|gag|gags|comic|comedy|개그|개그맨|코믹|코미디|hidden|히든|역대급|레전드|리액션|레게노|개그우먼|동네놈들|지노송이커플|더블비|보물섬|엔조이커플|eng|engsub|TV|LIVE|웃긴영상|재밌는영상|funny|fun|funvideo|웃긴영상레전드|fungag|방송사고|KOREAPRANK|JOKE|장난|뉴스|news|weather|HOODBOYZ|싸움|FRANK|FRANKCAM|FRANKCOM|FRANKVIDEO|KOREAFRANK|quiz|quizshow|퀴즈|퀴즈쇼|유퀴즈온더블럭,206409,7013,182,523,https://i.ytimg.com/vi/xoekkIQk8uI/default.jpg,False,,KR,87
nxGOAso2mhM,"진보정당史, 정치덕후 김평 깔끔 정리 | 보이콧 뮬란 이유?",2020-09-14T01:20:48Z,UC4Aa3OPkMenwTANpf0oWVRQ,CBS 김현정의 뉴스쇼,25,20.15.09,김현정|뉴스쇼|댓꿀쇼|정의당|전당대회|진보정당|유역비|뮬란 보이콧|통신비 2만원,59911,1791,93,106,https://i.ytimg.com/vi/nxGOAso2mhM/default.jpg,False,,KR,88
DWK2weOWW-4,다시 뭉쳤다🔥 레게노 으른즈 (FT. 이채이 만만 임아니) 200914 [1] - KoonTV,2020-09-14T13:07:20Z,UCwGeidQWKEMdFIujQrz37qw,최군TV [무삭제 풀영상],24,20.15.09,koon|최군|koonTV|쿤티비|Afreeca|아프리카|BJ|생방|인터뷰|funny|연예인|여자|여신|미녀|사심|개이득|dance|케이팝|kpop|걸그룹|야외|korea|풀영상|풀버전|no cut|무편집|임아니|만만|이채이|으른즈|딱딱즈|최군 만만|만만 최군|최군 이채이|이채이 최군,56846,438,20,95,https://i.ytimg.com/vi/DWK2weOWW-4/default.jpg,False,,KR,89
8XpXCrSsbas,"[류현진 하이라이트] 메츠 상대 극강, ML 타율 1위 팀을 틀어막은 류현진의 피칭! 홈 첫 승(시즌 4승) HL+인터뷰 / 9월 14일 뉴욕 메츠전",2020-09-14T09:00:02Z,UCArK9MK34LsQzPJrl5TZmYA,MBC스포츠탐험대,17,20.15.09,MBC|스포츠|류현진|류현진 하이라이트|류현진 피칭|류현진 뉴욕메츠|토론토|뉴욕메츠|양키스|뉴욕양키스|메이저리그|하이라이트,487267,4207,157,369,https://i.ytimg.com/vi/8XpXCrSsbas/default.jpg,False,,KR,90
24pcgZCPc0g,[놓지마정신줄 EP. 8-1] 다이어트 중 뜻밖의 먹방 🤣 왜 이렇게 논리적인데 ㅋㅋㅋ ㅣ레전드 웹드라마 ㅣWeb Drama (EN/CN/JP/ID),2020-09-12T10:00:00Z,UC5Mtt2WIemzXJIjC64gV2EA,룰루랄라 스토리랩- Lululala Story Lab,24,20.15.09,웹시트콤|스튜디오룰루랄라|룰루랄라스토리랩|시트콤|티저|청춘시트콤|studiolululala|jtbc|lululalastorylab|idol|Kpop|Korean Idol|boy group|남돌|남자아이돌|보이그룹|썸|연애|청춘물|ASMR|정상훈|이현이|이진혁|이수민|권현빈|홍비라|손세빈|WEBSITCOM|LeeJinHyuk|업텐션|UP10TION|예능|재미|웃음|먹방|떡볶이|mukbang,230465,3811,48,469,https://i.ytimg.com/vi/24pcgZCPc0g/default.jpg,False,,KR,91
rTfq5WJzx-k,"오느른 EP 18.ㅣ옆집 아버님의 할아버님(?)께 인사 드리고 왔어요. 전입신고도 완료!ㅣMBC PD 시골살이 Vlogㅣ귀농 X, 귀촌 O",2020-09-11T10:00:12Z,UCqOmWSVk2LChbt15-Ie2tiw,오느른onulun,22,20.15.09,오느른|힐링|농가|귀농|healing|시골집|휴식|쉼|리틀포레스트|폐가|빈집|시골|농촌|세컨하우스|세컨드하우스|리모델링|나혼자산다|구해줘홈즈|시골로망|대리실현|도시탈출|별장|주말농장|자취|휴가|바캉스|인테리어|집꾸미기|집밥|요리|풍경|고향|감성|sueddu|haegreendal|슛뚜|해그린달|한옥리모델링|시골살이|kimi|키미|한옥|고옥|고옥리모델링|여름방학|renovation|relaxing|calm|한달살이|nature|natural|natural life|korean|lifestyle|countryside|inspiring|nature life|countryside life|inspiration|건축탐구|vlog|집|liziqi|인간극장|옆집|이웃|이웃사촌|선산|산책|동네한바퀴|마을|양파|집수리|집고치기|화장실타일|타일|감성인테리어|aesthetic|rest|koreantrip|trip|backpacker,246796,5894,86,841,https://i.ytimg.com/vi/rTfq5WJzx-k/default.jpg,False,,KR,92
RV8F7wii-08,사장 몰래 비밀 정보국 요원으로 투잡 뛰는 힘을 숨긴 비서,2020-09-13T09:26:14Z,UCVE-zq_yK_InhsVaJPQEttw,캡틴라미[captain ramy],1,20.15.09,영화리뷰|영화추천|결말포함|넷플릭스|슈퍼걸|슈퍼맨|슈퍼|슈퍼히어로|히어로|슈퍼걸드라마|드라마,44255,473,15,26,https://i.ytimg.com/vi/RV8F7wii-08/default.jpg,False,,KR,93
Caym11cGTfU,역시 등산의 마지막 코스는 백숙이 아니겠습니까! 난 오늘도 먹기위해 오른다... 🔥 북한산 등산 코스부터 먹방 ASMR까지ㅣ와썹맨2(WassupMan2) ep.10ㅣ박준형,2020-09-11T08:00:02Z,UCYgUhR7EGKauFXgJS0pckGg,와썹맨-Wassup Man,24,20.15.09,와썹맨|와썹맨2|wassupman|스튜디오룰루랄라|studiolululala|핫플|핫플레이스|hot|place|리뷰|review|best|mukbang|육즙|먹방|고기|등산|북한산|도봉산|등산코스|닭백숙|백숙,347864,5987,121,592,https://i.ytimg.com/vi/Caym11cGTfU/default.jpg,False,,KR,94
yNVetG9A5FU,【던파】 성난 민심에 불지르는 네오플 직원의 태도 및 은폐 해명해야될 운영자 슈퍼계정 궁댕이맨단 외 내용들,2020-09-12T14:42:02Z,UCXybGky1c_63xzXFzI0eU8A,에어비스,20,20.15.09,던파|던전앤파이터|BJ에어비스|에어비스|창성|이기|루크|dnf|전섭|최강|강화|증폭|에어|공기|DPL|던페|총검사|안톤|시로코|마수던전|테이베르스|할렘|에어비스 최강공참사|에어비스 핀드워|핀드워|에어비스 초시공레이드|초시공레이드|프레이|이시스|오퍼,123643,1174,65,609,https://i.ytimg.com/vi/yNVetG9A5FU/default.jpg,False,,KR,95
-lhEkxMs9ak,배린이가 에땁들면 안돼는이유 에란겔2.0 (배틀그라운드 모바일 실사판),2020-09-12T10:00:00Z,UCc18Y_SQL76W6g7Er7zq8fQ,T-VIRUS Films (티바이러스),1,20.15.09,티바이러스필름즈|티바이러스|tvirusfilms|티바|배그|실사판|pubg|battleground|pubgreallife|리얼그라운드|배틀그라운드|배그실사판|vfx|티바배그|배그실사|배그모바일,66842,1334,43,290,https://i.ytimg.com/vi/-lhEkxMs9ak/default.jpg,False,,KR,96
